generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-9.400000, -2.400000,-9.446491, -7.593472,5.193685,0
0,1,8.500000, 9.000000,8.499438, 8.999946,0.009863,0
0,1,-2.700000, -3.200000,-2.700877, -3.199894,0.009887,0
0,1,-4.400000, 6.600000,-4.330840, -8.526360,15.126521,1
0,1,-3.700000, 4.900000,-3.295449, -4.403741,9.312537,0
0,1,-4.600000, 3.200000,-4.639099, 2.969798,0.233707,0
0,1,0.900000, 1.900000,0.775355, 1.798636,0.160960,0
0,1,-7.000000, -1.500000,-7.342763, -4.795321,3.313114,0
0,1,6.600000, 6.100000,6.599411, 6.099936,0.009863,0
0,1,-4.800000, -5.500000,-4.966445, -8.530607,3.035190,1
0,1,-5.700000, 1.200000,-5.700477, 1.199945,0.009860,0
0,1,-6.800000, 6.800000,-7.048043, 6.622259,0.305298,0
0,1,-3.500000, -5.100000,-3.771040, -8.527818,3.438531,1
0,1,3.700000, -6.700000,3.779866, -8.286086,1.588126,1
0,1,8.600000, -5.500000,8.599523, -5.500023,0.009859,0
0,1,-7.800000, 6.300000,-8.827167, -8.764995,15.099975,1
0,1,-1.400000, -2.800000,-1.559945, -8.527284,5.729525,1
0,1,6.100000, 1.400000,6.187617, -8.575500,9.975890,1
0,1,-6.900000, -7.400000,-7.073075, -7.393056,0.173494,0
0,1,2.200000, 7.700000,0.578637, -8.578798,16.359345,1
0,1,0.800000, -4.900000,0.591861, -8.732083,3.837744,1
0,1,-9.000000, 2.600000,-9.031295, -8.517885,11.117933,1
0,1,1.700000, 1.100000,1.198907, -8.573257,9.686233,1
0,1,4.300000, 2.800000,4.548697, -8.563846,11.366571,1
0,1,-7.800000, 5.400000,-8.402984, -8.538915,13.951954,1
0,1,2.000000, 5.700000,0.749526, -8.572307,14.326986,1
0,1,3.100000, 5.100000,3.099334, 5.100034,0.009871,0
0,1,-0.500000, -4.700000,-0.500564, -4.700139,0.009865,0
0,1,7.800000, 3.800000,5.514195, -3.506172,7.655400,0
0,1,-5.900000, 0.100000,-6.842978, -8.526632,8.678023,1
0,2,5.200000, -3.900000,3.912523, -4.271306,1.339986,0
0,2,4.100000, 7.100000,3.570982, 7.081960,0.529417,0
0,2,0.900000, 3.000000,0.598232, -3.960461,6.967007,0
0,2,-9.500000, -4.200000,-9.644480, -4.310678,0.182271,0
0,2,9.100000, 3.400000,9.100808, 3.400133,0.009967,0
0,3,5.500000, 3.500000,5.544058, 4.327144,0.828374,0
0,3,-1.900000, 4.800000,-1.872972, 4.807493,0.029755,0
0,3,-0.200000, 3.200000,-0.199705, 3.200023,0.009948,0
0,3,-7.300000, 2.600000,-6.455192, 5.091960,2.631285,0
0,3,-7.400000, -4.500000,-8.029425, -5.210070,0.948932,0
0,4,8.500000, -0.400000,8.139651, -0.288744,0.377261,0
0,4,-2.800000, 2.100000,-2.701382, 2.223536,0.158382,0
0,4,8.300000, -6.700000,8.300401, -6.686183,0.017013,0
0,4,-2.800000, 0.900000,-2.551101, 1.137454,0.344139,0
0,4,-0.600000, 6.300000,-0.599523, 6.292887,0.012255,0
0,5,2.200000, -2.900000,2.191715, -2.905864,0.014199,0
0,5,7.900000, -3.300000,7.889224, -3.301347,0.014724,0
0,5,-0.600000, -0.800000,-0.605782, -0.821775,0.024628,0
0,5,3.600000, 0.500000,3.479149, 0.305128,0.229519,0
0,5,8.399684, 7.507702,8.396015, 7.628747,0.121510,0
1,1,-9.447042, -7.593129,-9.586369, -7.924416,0.359400,1
1,1,8.499529, 8.999946,9.551722, -8.574209,17.605625,1
1,1,-2.700969, -3.199894,-2.683681, -8.527923,5.328056,1
1,1,-4.330833, -8.526422,-4.331364, -8.526165,0.000589,1
1,1,-3.296804, -4.403919,-3.782717, -8.511432,4.136155,1
1,1,-4.639028, 2.969741,-4.639107, 2.969782,0.000089,0
1,1,0.775274, 1.798593,0.417228, -8.555992,10.360773,1
1,1,-7.342535, -4.798839,-7.409360, -8.528954,3.730713,1
1,1,6.599322, 6.099936,6.650627, 6.416122,0.320321,0
1,1,-4.966387, -8.530579,-4.966196, -8.530552,0.000216,1
1,1,-5.700384, 1.199945,-6.277302, -8.529845,9.746879,1
1,1,-7.047894, 6.622176,-7.300074, 5.991766,0.678978,0
1,1,-3.771057, -8.527869,-3.777507, -8.671398,0.143674,1
1,1,3.779855, -8.286127,3.808322, -8.343554,0.064096,1
1,1,8.599431, -5.500023,8.599418, -5.500023,0.000013,0
1,1,-8.827125, -8.764998,-8.883334, -8.527220,0.244332,1
1,1,-1.560059, -8.527233,-1.559510, -8.527327,0.000573,1
1,1,6.187683, -8.575518,6.188014, -8.575382,0.000369,1
1,1,-7.073005, -7.393002,-7.290928, -8.672604,1.298026,1
1,1,0.578638, -8.578726,0.554902, -8.680254,0.104266,1
1,1,0.591856, -8.732156,0.609944, -8.831551,0.101027,1
1,1,-9.031352, -8.517941,-9.044340, -8.567406,0.051142,1
1,1,1.198898, -8.573298,1.182882, -8.678825,0.106736,1
1,1,4.548699, -8.563906,4.548996, -8.564093,0.000351,1
1,1,-8.403000, -8.538992,-8.403341, -8.538699,0.000457,1
1,1,0.749666, -8.572321,0.759895, -8.678164,0.106336,1
1,1,3.099425, 5.100034,0.932622, -8.571356,13.842035,1
1,1,-0.500473, -4.700140,-0.471110, -8.524784,3.824757,1
1,1,5.514413, -3.506736,5.369489, -8.568191,5.063529,1
1,1,-6.842897, -8.526517,-6.842803, -8.526733,0.000237,1
1,2,3.912436, -4.271311,3.830123, -4.974927,0.708415,0
1,2,3.571036, 7.081947,1.648202, -0.341943,7.668862,0
1,2,0.598168, -3.963115,-0.029737, -8.601257,4.680451,1
1,2,-9.644522, -4.310757,-9.611885, -4.502358,0.194361,0
1,2,9.100808, 3.400080,9.100764, 3.400100,0.000048,0
1,3,5.544005, 4.327217,4.637763, 4.922101,1.084049,0
1,3,-1.872972, 4.807460,-1.876140, 4.808383,0.003300,0
1,3,-0.199705, 3.199988,-0.199632, 3.200074,0.000113,0
1,3,-6.455245, 5.092066,-6.520501, 5.236579,0.158563,0
1,3,-8.029490, -5.210180,-8.431275, -5.330724,0.419478,0
1,4,8.139501, -0.288769,6.846391, -0.434557,1.301302,0
1,4,-2.701385, 2.223521,-2.910481, 1.890649,0.393096,0
1,4,8.300401, -6.686204,8.328531, -6.599232,0.091408,0
1,4,-2.551103, 1.137475,-2.727472, 0.743860,0.431322,0
1,4,-0.599491, 6.292887,-0.597575, 6.291584,0.002318,0
1,5,2.191692, -2.905864,2.181954, -2.896169,0.013743,0
1,5,7.889246, -3.301347,7.889111, -3.301677,0.000356,0
1,5,-0.605759, -0.821776,-0.475462, -1.055186,0.267316,0
1,5,3.479147, 0.305107,3.416998, 0.206475,0.116579,0
1,5,8.396039, 7.628748,8.419324, 7.645610,0.028749,0
2,1,-9.586329, -7.924436,-9.797883, -7.762368,0.266498,0
2,1,9.551677, -8.574214,9.551652, -8.574140,0.000100,1
2,1,-2.683714, -8.527879,-2.684070, -8.527664,0.000433,1
2,1,-4.331401, -8.526140,-4.331319, -8.526398,0.000270,1
2,1,-3.782732, -8.511456,-3.783062, -8.511895,0.000562,1
2,1,-4.639036, 2.969724,-4.639106, 2.969761,0.000079,0
2,1,0.417176, -8.555960,0.417234, -8.556125,0.000213,1
2,1,-7.409398, -8.529007,-6.483759, -8.968404,1.024635,1
2,1,6.650712, 6.416154,6.645234, 6.858123,0.442003,0
2,1,-4.966164, -8.530618,-4.966531, -8.530603,0.000390,1
2,1,-6.277358, -8.529850,-6.277508, -8.529548,0.000346,1
2,1,-7.300089, 5.991794,-7.351408, 5.976101,0.053664,0
2,1,-3.777532, -8.671279,-3.777910, -8.671057,0.000445,1
2,1,3.808452, -8.343526,3.808542, -8.343305,0.000244,1
2,1,8.599326, -5.500023,8.407000, -5.928979,0.470099,0
2,1,-8.883366, -8.527154,-8.883135, -8.527344,0.000320,1
2,1,-1.559583, -8.527311,-1.559931, -8.527312,0.000358,1
2,1,6.187979, -8.575406,6.188362, -8.575461,0.000387,1
2,1,-7.290905, -8.672582,-7.103444, -8.801235,0.227362,1
2,1,0.554940, -8.680390,0.554746, -8.680524,0.000278,1
2,1,0.609947, -8.831622,0.609930, -8.831377,0.000271,1
2,1,-9.044336, -8.567363,-9.044239, -8.567083,0.000314,1
2,1,1.182949, -8.678830,1.182681, -8.679118,0.000394,1
2,1,4.549068, -8.564090,4.549076, -8.563864,0.000226,1
2,1,-8.403273, -8.538706,-8.403611, -8.538358,0.000500,1
2,1,0.759874, -8.678200,0.759742, -8.678073,0.000223,1
2,1,0.932694, -8.571363,0.932864, -8.571440,0.000193,1
