generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,7.400000, 4.300000,7.399680, 4.299890,0.009855,0
0,1,-9.300000, -6.500000,-9.344269, -8.526146,2.026653,1
0,1,-0.300000, -7.300000,-0.393633, -8.569906,1.273391,1
0,1,6.400000, 5.500000,6.418755, 5.225634,0.275177,0
0,1,-6.800000, 1.300000,-7.201672, -8.573369,9.881541,1
0,1,1.900000, 7.200000,1.899392, 7.199763,0.009870,0
0,1,-8.100000, 4.800000,-7.676436, -8.524329,13.331064,1
0,1,-0.600000, 8.900000,-0.600595, 8.899894,0.009866,0
0,1,5.700000, -1.000000,5.946667, -1.003673,0.246891,0
0,1,0.200000, 5.200000,0.199345, 5.200082,0.009869,0
0,1,-3.000000, -0.400000,-2.636570, -8.530133,8.138258,1
0,1,8.100000, 4.500000,7.682298, 3.561354,1.027437,0
0,1,-6.500000, 4.300000,-6.500639, 4.299866,0.009870,0
0,1,3.800000, -6.500000,3.799556, -6.499940,0.009858,0
0,1,-4.600000, 5.200000,-7.874883, -0.668622,6.720541,0
0,1,-1.200000, 1.300000,-1.320670, 1.083380,0.248158,0
0,1,-2.100000, -4.800000,-2.094590, -8.526648,3.726664,1
0,1,5.100000, -4.600000,4.097969, -5.181777,1.158715,0
0,1,-7.200000, -3.400000,-7.201163, -3.400502,0.009927,0
0,1,-7.200000, 6.700000,-7.030264, -8.526103,15.227052,1
0,1,8.200000, -5.100000,8.190443, -8.578906,3.478933,1
0,1,-0.800000, 7.700000,-1.406831, -8.525507,16.236853,1
0,1,-1.700000, 7.800000,-1.670648, -8.526885,16.326915,1
0,1,-2.600000, 8.400000,-2.600391, 8.400059,0.009854,0
0,1,5.800000, -0.300000,5.799480, -0.299940,0.009861,0
0,1,8.100000, 7.700000,7.301775, -8.574891,16.294457,1
0,1,-1.800000, 3.300000,-2.255916, 3.034084,0.527888,0
0,1,-1.600000, -0.600000,-1.681612, -1.067197,0.474374,0
0,1,-2.200000, 6.900000,-2.883464, -8.536746,15.451872,1
0,1,-0.600000, 7.000000,-0.600935, 6.999998,0.009890,0
0,2,8.300000, 2.900000,8.318266, 2.865757,0.040035,0
0,2,6.800000, -1.700000,6.891899, -1.437514,0.278277,0
0,2,-0.600000, -5.800000,0.331825, -5.465682,0.990031,0
